State,Lowest Month,Lowest Precipitation,Highest Month,Highest Precipitation,Difference
DC,January,0.0,January,0.0,0.0
NV,August,0.009235637779941571,July,0.027827986142491327,0.018592348362549756
UT,July,0.02149922890504515,October,0.05086682697812897,0.029367598073083822
RI,February,0.05318513451892387,April,0.08669625871908687,0.033511124200163
MI,February,0.03219802952210654,September,0.07008190283855044,0.0378838733164439
MN,January,0.0033363267937735973,June,0.047394458223324575,0.04405813142955098
ID,August,0.01603681242685391,November,0.06329878524462283,0.04726197281776892
WY,February,0.011197420634920623,May,0.06364933741080532,0.0524519167758847
AK,March,0.028318786505874275,September,0.08177891420483052,0.05346012769895625
VA,February,0.024673968515683268,June,0.08022623892745996,0.0555522704117767
IL,January,0.030057494726815015,May,0.08716946191474498,0.05711196718792996
GA,November,0.05424255670503665,August,0.11492106723155303,0.06067851052651638
AZ,November,0.008935691105371218,July,0.07065813761059134,0.061722446505220116
NC,January,0.042857036651550114,July,0.1053681637641307,0.06251112711258058
WI,January,0.017938713700338508,June,0.08139457959880501,0.06345586589846651
IN,November,0.06111773801634633,June,0.12585707146426783,0.0647393334479215
CO,February,0.0115337224383917,August,0.07849496184984579,0.0669612394114541
MD,February,0.036847265221878214,June,0.10497577917923413,0.06812851395735592
TX,February,0.025009921011058464,July,0.09383419460271157,0.0688242735916531
MT,January,0.010774703557312242,May,0.08077929906139672,0.07000459550408447
SC,November,0.07339613086194678,August,0.14576830669591567,0.07237217583396889
IA,January,0.008268656716417905,June,0.0809310227658852,0.07266236604946728
OH,January,0.07794820143884895,June,0.15337783646322375,0.0754296350243748
CA,July,0.002754643909795044,February,0.08149602463781755,0.0787413807280225
KY,November,0.09035292213048407,July,0.16976356251813182,0.07941064038764775
CT,March,0.07905631114292533,June,0.1607084785133567,0.08165216737043138
MS,June,0.09098488888888889,December,0.17296009821976688,0.08197520933087799
PA,February,0.07852021478205941,June,0.1609032953639901,0.08238308058193068
MA,March,0.10883711668657914,July,0.19126041666666663,0.08242329998008749
TN,February,0.10388005301524189,December,0.18651829871414452,0.08263824569890263
LA,November,0.0869480834546337,July,0.1697039196631033,0.0827558362084696
AL,June,0.09880618965407002,July,0.18179667881733497,0.08299048916326494
NM,November,0.006521143639787703,July,0.09166127292340888,0.08514012928362118
ND,February,0.014421505376344075,June,0.10308791066095317,0.08866640528460909
NY,February,0.07456230833565655,July,0.16723314606741563,0.09267083773175908
DE,February,0.04197385620915033,June,0.13578431372549024,0.0938104575163399
ME,March,0.07291013950588417,July,0.16713952130764753,0.09422938180176336
NE,January,0.007690058479532156,August,0.10192715231788088,0.09423709383834873
OK,January,0.013254607264269103,June,0.10921756437367833,0.09596295710940922
WV,February,0.062468800868149724,June,0.15884563532187407,0.09637683445372434
NJ,February,0.07410393700787403,July,0.1785957240038873,0.10449178699601326
SD,January,0.011879822305354207,June,0.11713599231138885,0.10525617000603464
AR,November,0.07980119423955044,April,0.1912900976290096,0.11148890338945915
OR,July,0.00966687020829092,November,0.14075152653828096,0.13108465632999006
HI,June,0.025426452410383178,December,0.16028352919231498,0.1348570767819318
MO,January,0.06203433476394853,June,0.20050105600466106,0.13846672124071252
NH,March,0.08385728710871762,July,0.23177604593929466,0.14791875883057704
VT,January,0.08598721023181453,July,0.24016064257028116,0.15417343233846664
WA,July,0.014176592672802735,November,0.18510913163515094,0.1709325389623482
KS,January,0.017501097935880543,June,0.19463163841807882,0.17713054048219828
FL,November,0.04829176678542824,July,0.26171101460718466,0.21341924782175642
VI,March,0.04827044025157233,October,0.27268115942028986,0.22441071916871752
PR,February,0.00864957264957265,May,0.2540740740740741,0.24542450142450148
